"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|314168|Lacbi1.eu2.Lbscf0005g07570",6.16123866631327,0.470605336574816,0.77342699552362,0.608467688997861,0.542877329500925,0.805873395370135
"jgi|Lacbi2|314169|Lacbi1.eu2.Lbscf0005g07580",105.318498037316,-0.394696740552831,0.244111372698367,-1.61687157869754,0.105906004515748,0.368270389673133
"jgi|Lacbi2|457485|estExt_Genemark1.C_LG_5_t20018",443.55449609021,0.242299997142948,0.167699690179547,1.44484463199383,0.148501531344741,0.439410864826501
"jgi|Lacbi2|594603|e_gw1.5.273.1",8.51850371973172,0.438501033891418,0.56689824972215,0.773509239279425,0.439221062908949,0.737575631271476
"jgi|Lacbi2|647587|estExt_Genewise1.C_LG_5_t30403",60.0842435469427,-0.307514634095483,0.235397195738559,-1.3063649001028,0.191428496249192,0.501852062484545
"jgi|Lacbi2|594362|e_gw1.5.408.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594559|e_gw1.5.463.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|324415|Lacbi1.fgenesh3_pg.C_scaffold_5000522",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596395|e_gw1.5.870.1",9.03987636679608,-0.159913276189885,0.600802132744623,-0.266166292485279,0.790111141618079,0.927716338671564
"jgi|Lacbi2|595330|e_gw1.5.599.1",6.89098837246081,-0.201011156726673,0.529352539951238,-0.379730220516538,0.704145684818229,0.891469937611476
"jgi|Lacbi2|705140|estExt_fgenesh3_kg.C_LG_5_t10414",108.288952956725,0.324330329856373,0.217685919016836,1.48990036342815,0.13625043600549,0.420705325790283
"jgi|Lacbi2|705142|estExt_fgenesh3_kg.C_LG_5_t10416",2889.2745059609,0.338217307020688,0.272854176425182,1.2395533447641,0.215140646311828,0.53270013666096
"jgi|Lacbi2|595114|e_gw1.5.708.1",8.12821148729806,-0.443468773986496,0.56179923035662,-0.789372341619247,0.429894416435812,0.730044684150819
"jgi|Lacbi2|595253|e_gw1.5.2015.1",5.32861913321697,0.176176082025514,0.639786548496536,0.275366967998184,0.783034319161333,0.925789232156305
"jgi|Lacbi2|631078|estExt_Genewise1Plus.C_LG_5_t30391",127.09468669767,0.145881554487173,0.204810288105259,0.712276496638684,0.476293575267182,0.761197682082025
"jgi|Lacbi2|324421|Lacbi1.fgenesh3_pg.C_scaffold_5000528",0.0256053016880281,-1.1443861143031,6.7020969727835,-0.170750456006579,0.864419987208159,NA
"jgi|Lacbi2|490455|gw1.5.37.1",0.279889524599347,-2.7042173618027,4.22956541517003,-0.639360571680387,0.522588392464533,NA
"jgi|Lacbi2|533018|gw1.5.2659.1",0.0256053016880281,-1.1443861143031,6.7020969727835,-0.170750456006579,0.864419987208159,NA
"jgi|Lacbi2|491545|gw1.5.126.1",0.0220218380049393,-0.182632619847784,6.7020969727835,-0.0272500712224004,0.978260279455097,NA
"jgi|Lacbi2|519612|gw1.5.2156.1",0.0376595463549919,-1.86568734449256,6.7020969727835,-0.278373672011748,0.780725527772778,NA
"jgi|Lacbi2|596002|e_gw1.5.114.1",2.46848380567186,-1.37838387624911,0.971941811335934,-1.41817530655927,0.156139589391557,NA
"jgi|Lacbi2|484062|fgenesh1_pm.LG_5_#_201",1.75011701686092,-0.301073809605915,1.04815019347811,-0.287243003416192,0.773926261058949,NA
"jgi|Lacbi2|177837|Lacbi1.estExt_Genewise1_worm.C_50082",470.404546790045,0.193689729056422,0.160417975502849,1.20740664161406,0.227275579018509,0.546801691573754
"jgi|Lacbi2|595133|e_gw1.5.2327.1",108.998886270542,-0.344179052430543,0.220124915309616,-1.56356245246677,0.117920358426758,0.389486511228835
"jgi|Lacbi2|689552|fgenesh3_kg.LG_5_#_458_#_Locus_14583_Transcript_2/2_Confidence_1.000",90.2605817456839,0.911895292874824,0.206661134078739,4.41251470403423,1.02176852821218e-05,0.000438732195220686
"jgi|Lacbi2|399672|Lacbi1.DUP_estExt_Genewise1_human.C_50532",178.103258197258,0.20103384979532,0.193195905675547,1.04056992870716,0.298075193670202,0.62156111748033
"jgi|Lacbi2|324430|Lacbi1.fgenesh3_pg.C_scaffold_5000537",76.0589278369045,-0.00378326786968386,0.188104826223593,-0.0201125507815884,0.983953588095213,0.994295217581667
"jgi|Lacbi2|668947|estExt_fgenesh1_pm.C_LG_50208",11.6853669304273,-0.124642087728957,0.455343106228091,-0.27373223844641,0.784290400945859,0.926012649311681
"jgi|Lacbi2|189031|Lacbi1.estExt_GeneWisePlus_worm.C_50107",1547.10700540207,0.586916975836141,0.129788833688795,4.52209145544398,6.12315912913752e-06,0.000285059913422444
"jgi|Lacbi2|595245|e_gw1.5.497.1",17.3751007072494,-1.16448494757598,0.41681606110165,-2.79376218012865,0.00520987775852625,0.0552113882588868
"jgi|Lacbi2|484074|fgenesh1_pm.LG_5_#_213",6.79720027975801,-1.11982308429504,0.734019329246787,-1.52560435355857,0.127108427254866,0.405082017932898
"jgi|Lacbi2|484075|fgenesh1_pm.LG_5_#_214",1180.99750884028,-0.341583906562043,0.273844174755636,-1.24736597689855,0.212263335820931,0.530155438414805
"jgi|Lacbi2|314198|Lacbi1.eu2.Lbscf0005g07870",30.9679787801377,0.384413360616101,0.326732006588879,1.17654026193951,0.239379053401162,0.561442687029631
"jgi|Lacbi2|689570|fgenesh3_kg.LG_5_#_476_#_Locus_6889_Transcript_3/5_Confidence_0.294",18.7054694265171,0.285624191097382,0.398788657931581,0.716229474977662,0.473849665869698,0.7600795033116
"jgi|Lacbi2|596274|e_gw1.5.2256.1",9.2722871136312,0.239329282979644,0.529963614593602,0.451595687683525,0.651560277189134,0.865268917800563
"jgi|Lacbi2|232400|Lacbi1.e_gwh1.5.192.1",9.09433353156442,1.56739732694958,0.65390603776162,2.39697637953448,0.0165309893216758,0.120090322220446
"jgi|Lacbi2|484082|fgenesh1_pm.LG_5_#_221",0.539931636885337,-0.182641958092633,2.36091129418545,-0.0773607879899815,0.938336533913637,NA
"jgi|Lacbi2|445222|gm1.9666_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484083|fgenesh1_pm.LG_5_#_222",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594943|e_gw1.5.528.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|324439|Lacbi1.fgenesh3_pg.C_scaffold_5000546",15.1573425648018,0.878410281145076,0.414763739339656,2.11785698176892,0.0341871817866498,0.190826894381687
"jgi|Lacbi2|594463|e_gw1.5.225.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484085|fgenesh1_pm.LG_5_#_224",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445229|gm1.9673_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595313|e_gw1.5.9.1",0.0239212967238464,-1.14443238887786,6.7020969727835,-0.170757360498553,0.864414557950523,NA
"jgi|Lacbi2|314210|Lacbi1.eu2.Lbscf0005g07990",1.66439735447078,-0.147920395359282,1.11041685963896,-0.13321158993153,0.894026045099194,NA
"jgi|Lacbi2|314211|Lacbi1.eu2.Lbscf0005g08000",0.03073678837973,-1.1443861143031,6.7020969727835,-0.170750456006579,0.864419987208159,NA
"jgi|Lacbi2|484088|fgenesh1_pm.LG_5_#_227",7.65214169998524,-0.460870956989365,0.600455980323191,-0.767534960250216,0.442763515522657,0.739546330735142
"jgi|Lacbi2|484089|fgenesh1_pm.LG_5_#_228",27.3554991669262,-0.169944538967877,0.316328945381587,-0.537239925239446,0.59110189612952,0.833789427872204
"jgi|Lacbi2|596671|e_gw1.5.3238.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|513916|gw1.5.1929.1",0.0336551691394503,-1.1443861143031,6.7020969727835,-0.170750456006579,0.864419987208159,NA
"jgi|Lacbi2|689581|fgenesh3_kg.LG_5_#_487_#_Locus_16261_Transcript_1/1_Confidence_1.000",0.653058712928088,0.293395187723231,2.19393251467894,0.133730270079053,0.893615868088936,NA
"jgi|Lacbi2|232388|Lacbi1.e_gwh1.5.700.1",6.3834621951284,-0.288577733767175,0.600269186930831,-0.480747204837666,0.630696177099588,0.854583385193138
"jgi|Lacbi2|596333|e_gw1.5.3342.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596029|e_gw1.5.3057.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|336065|Lacbi1.fgenesh3_pg.C_scaffold_263000001",3.00904320440626,-0.142945813732341,0.918302960080065,-0.155663021841809,0.876298646085534,NA
"jgi|Lacbi2|445235|gm1.9679_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445236|gm1.9680_g",0.0571881464043725,-1.14438611200651,6.7020969727835,-0.170750455663912,0.864419987477612,NA
"jgi|Lacbi2|445237|gm1.9681_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594927|e_gw1.5.3223.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595972|e_gw1.5.459.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594511|e_gw1.5.289.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484090|fgenesh1_pm.LG_5_#_229",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|465105|fgenesh1_pg.LG_5_#_189",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596272|e_gw1.5.413.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595019|e_gw1.5.3275.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596912|e_gw1.5.3369.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596443|e_gw1.5.92.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445246|gm1.9690_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445247|gm1.9691_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595840|e_gw1.5.3546.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445249|gm1.9693_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|689583|fgenesh3_kg.LG_5_#_489_#_335845",8.28735182482641,0.596486901038313,0.672358418697867,0.887156142394273,0.37499484111869,0.687421385174734
"jgi|Lacbi2|334155|Lacbi1.fgenesh3_pg.C_scaffold_60000003",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445251|gm1.9695_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|334156|Lacbi1.fgenesh3_pg.C_scaffold_60000004",0.0198023176890972,-1.14443238887786,6.7020969727835,-0.170757360498554,0.864414557950523,NA
"jgi|Lacbi2|314309|Lacbi1.eu2.Lbscf0060g00060",1.0471384471037,1.35457102144585,1.60204659924885,0.845525356179381,0.397817581674252,NA
"jgi|Lacbi2|445252|gm1.9696_g",0.647838870317924,-0.589253550927885,1.9976265709056,-0.294976828757716,0.768011580536838,NA
"jgi|Lacbi2|689586|fgenesh3_kg.LG_5_#_492_#_Locus_10265_Transcript_1/4_Confidence_0.583",10.0988204418144,0.702990246495902,0.670794262071372,1.04799680952116,0.29464007683313,0.618264200446301
"jgi|Lacbi2|595757|e_gw1.5.163.1",6.31705317886826,-0.370682017048949,0.590279562072008,-0.627977048278234,0.530018975528868,0.798430869399397
"jgi|Lacbi2|334158|Lacbi1.fgenesh3_pg.C_scaffold_60000006",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595153|e_gw1.5.3203.1",9.75327870520256,-0.066751615621186,0.454921449749489,-0.146732179056284,0.883343418287551,0.961639095520778
"jgi|Lacbi2|314315|Lacbi1.eu2.Lbscf0060g00120",0.0421010807854308,-1.14434257526782,6.70209697278004,-0.170743959676422,0.864425095518894,NA
"jgi|Lacbi2|595621|e_gw1.5.433.1",10.1707290840827,0.629376997069738,0.485037925074524,1.29758306419655,0.194430644880337,0.507129576513922
"jgi|Lacbi2|484093|fgenesh1_pm.LG_5_#_232",25.1455749298909,-0.277452281472354,0.40885055518015,-0.678615396156431,0.497381584995468,0.775747959950809
"jgi|Lacbi2|334161|Lacbi1.fgenesh3_pg.C_scaffold_60000009",46.916008831353,1.15515943497182,0.284518713519698,4.06004730121854,4.9062775565604e-05,0.00164801242077072
"jgi|Lacbi2|396180|Lacbi1.Eugenev2.0000600020",279.913915677968,0.35804537829236,0.148189152012741,2.41613757437235,0.0156861333929524,0.11640023370117
"jgi|Lacbi2|473451|fgenesh1_kg.LG_5_#_195_#_1320314:2",55.5283200294812,0.914833522919813,0.366083557050155,2.49897463380055,0.0124553226104331,0.100095227374456
"jgi|Lacbi2|595550|e_gw1.5.3356.1",1.98965164344909,-0.405532655828226,1.02578443961998,-0.395339059713622,0.692592676762155,NA
"jgi|Lacbi2|396183|Lacbi1.Eugenev2.0000600023",13.6148562885863,0.0689565254100349,0.470406300952193,0.146589289451382,0.883456208131541,0.961639095520778
"jgi|Lacbi2|484097|fgenesh1_pm.LG_5_#_236",8.07974193875435,0.387720114810313,0.550924997913485,0.703762066122837,0.481580960936394,0.765300101284315
"jgi|Lacbi2|596430|e_gw1.5.3607.1",6.20741147263223,-0.401715904124568,0.667761046414393,-0.601586310374977,0.547449543606062,0.809039935906129
"jgi|Lacbi2|596756|e_gw1.5.3975.1",9.76382192362465,0.932628518459866,0.487685201103136,1.91235763634056,0.0558303378075104,0.254469299070305
"jgi|Lacbi2|658022|estExt_fgenesh1_kg.C_LG_50192",7.83583736395038,-0.938433071429558,1.00161258643992,-0.936922203389111,0.348798577083761,0.666429160419629
"jgi|Lacbi2|295783|Lacbi1.estExt_fgenesh2_pg.C_600013",70.3942135286951,0.727373757199617,0.264689966050501,2.74802164983027,0.00599560500141083,0.0612140145231552
"jgi|Lacbi2|484102|fgenesh1_pm.LG_5_#_241",16.6326445183621,-0.480536545685104,0.411183219357002,-1.16866769620743,0.242537541910739,0.564312676447503
"jgi|Lacbi2|295784|Lacbi1.estExt_fgenesh2_pg.C_600015",69.8672130684978,0.0349600446660751,0.243420152990244,0.14362017374739,0.885800409466831,0.962259522920348
"jgi|Lacbi2|484103|fgenesh1_pm.LG_5_#_242",46.5477817499987,-0.175942138570314,0.31158393550295,-0.56467012102634,0.57229816081141,0.822759995410747
"jgi|Lacbi2|484104|fgenesh1_pm.LG_5_#_243",8.02529471978924,-0.0847450476730077,0.543484833393183,-0.155929001999765,0.87608898462071,0.960418792691694
"jgi|Lacbi2|295785|Lacbi1.estExt_fgenesh2_pg.C_600017",128.87378364585,0.169946411638786,0.191788554889574,0.886113416604216,0.375556413985222,0.688148391210596
"jgi|Lacbi2|484105|fgenesh1_pm.LG_5_#_244",0.811655487918073,-3.64438899463878,1.74640596740044,-2.08679371387142,0.0369067856178241,NA
"jgi|Lacbi2|705170|estExt_fgenesh3_kg.C_LG_5_t20007",40.0182634276047,0.0533767947109357,0.27347072320705,0.195182848405031,0.845249805822954,0.946080004171494
"jgi|Lacbi2|314335|Lacbi1.eu2.Lbscf0060g00320",13.9632792022645,-0.148590436583782,0.421514834029745,-0.352515319955018,0.724451831258378,0.900677183015008
"jgi|Lacbi2|596622|e_gw1.5.4047.1",30.4897926707406,-0.036243297256595,0.315252550234143,-0.114965912978901,0.908472140354968,0.969723803583387
"jgi|Lacbi2|334174|Lacbi1.fgenesh3_pg.C_scaffold_60000022",4.89849940113425,-0.911598488165688,0.671677859947751,-1.35719597522032,0.17471894925622,0.478664261559265
"jgi|Lacbi2|334175|Lacbi1.fgenesh3_pg.C_scaffold_60000023",0.238962635515042,-1.86578830177089,3.94195196333246,-0.473315839240615,0.635987863420492,NA
"jgi|Lacbi2|484112|fgenesh1_pm.LG_5_#_251",1.08563620568785,-3.09074074034315,1.71984568871396,-1.7971035195921,0.072319187080248,NA
"jgi|Lacbi2|484113|fgenesh1_pm.LG_5_#_252",0.590733707024699,2.5198931954452,2.1371599431957,1.17908498307207,0.238364337640684,NA
"jgi|Lacbi2|595590|e_gw1.5.4072.1",25.8070845528921,0.108212784456539,0.325903350773784,0.332039496370972,0.739859435440799,0.907041908405361
"jgi|Lacbi2|668957|estExt_fgenesh1_pm.C_LG_50252",4.86510313082631,-0.104241077883056,1.98839531271173,-0.0524247252126609,0.958190273331449,0.98562950237054
"jgi|Lacbi2|457501|estExt_Genemark1.C_LG_5_t20100",11.0035955546747,0.264881721929472,1.31416179516158,0.201559444890804,0.840261152726691,0.945324747224927
"jgi|Lacbi2|445278|gm1.9722_g",5.81894630014236,-0.36306596471896,0.64801440375071,-0.56027452880296,0.57529219830929,0.824359898799287
"jgi|Lacbi2|595901|e_gw1.5.4092.1",16.5754483227578,0.445620231360972,0.390503855492692,1.14114169448786,0.253810962918522,0.575971500298815
"jgi|Lacbi2|689612|fgenesh3_kg.LG_5_#_518_#_395797",8.06994130759767,1.1002168356571,0.758244135043492,1.45100606098851,0.146778172492592,0.436717642616352
"jgi|Lacbi2|295788|Lacbi1.estExt_fgenesh2_pg.C_600029",102.247315222471,0.0997713994196977,0.221942413899475,0.449537326672888,0.653044087714371,0.86574932686839
"jgi|Lacbi2|595068|e_gw1.5.3888.1",0.176853714921872,-2.61748637450034,6.69324709790065,-0.391063759669253,0.695750107423335,NA
"jgi|Lacbi2|445283|gm1.9727_g",0.75692178188135,-0.90398039066734,2.07987069876009,-0.434632975600957,0.663828855502986,NA
"jgi|Lacbi2|484120|fgenesh1_pm.LG_5_#_259",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|457504|estExt_Genemark1.C_LG_5_t20110",289.698328541325,0.166180927342159,0.133941844789761,1.24069462835159,0.214718579430749,0.532104242040937
"jgi|Lacbi2|689619|fgenesh3_kg.LG_5_#_525_#_Locus_1566_Transcript_1/2_Confidence_1.000",34.217312877043,0.37217536480586,0.25149606801339,1.47984566019555,0.138914440128523,0.424192587255523
"jgi|Lacbi2|674372|fgenesh2_kg.LG_5_#_127_#_contig02013",25.8120490101247,0.126724527849192,0.320702976491928,0.395146091986402,0.692735074378205,0.887353636498361
"jgi|Lacbi2|445287|gm1.9731_g",17.3146535119118,-0.140527297034699,0.352127552731808,-0.399080662516997,0.689833770288939,0.885175480096096
"jgi|Lacbi2|240613|Lacbi1.e_gwh1.60.37.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594446|e_gw1.5.3092.1",0.0376595463549919,-1.86568734449256,6.7020969727835,-0.278373672011748,0.780725527772778,NA
"jgi|Lacbi2|314362|Lacbi1.eu2.Lbscf0060g00590",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|314363|Lacbi1.eu2.Lbscf0060g00600",41.0776260011619,0.225437897790325,0.277360892903897,0.812796264931398,0.416334877364609,0.718938306171438
"jgi|Lacbi2|596930|e_gw1.5.3568.1",28.2324239546613,0.886178539742725,0.36015761975302,2.46052975458475,0.0138732067827935,0.107206521988035
"jgi|Lacbi2|484125|fgenesh1_pm.LG_5_#_264",67.8787371790459,-0.1505167936051,0.215525259094718,-0.698371941355385,0.484944619004539,0.766978097093743
"jgi|Lacbi2|314366|Lacbi1.eu2.Lbscf0060g00630",5.35961835191056,-0.250301463436296,0.673941827221979,-0.371399211810389,0.710340212543564,0.893886167475944
"jgi|Lacbi2|484127|fgenesh1_pm.LG_5_#_266",19.0747582592571,-0.330758822880071,0.422570535289066,-0.782730444406896,0.433785420335237,0.733439811250412
"jgi|Lacbi2|596117|e_gw1.5.3984.1",16.8613672121828,0.254444739584695,0.430864160687495,0.590545148101198,0.554825226616618,0.812967543539402
"jgi|Lacbi2|296061|Lacbi1.estExt_fgenesh2_pg.C_1490002",264.560450463379,0.19214848539989,0.210054323868639,0.914756153841677,0.360319657645173,0.674576156009054
"jgi|Lacbi2|594991|e_gw1.5.3903.1",0.519579765707664,1.74874728840286,2.37532775705109,0.736213048162198,0.461601052718022,NA
"jgi|Lacbi2|689629|fgenesh3_kg.LG_5_#_535_#_Locus_21299_Transcript_1/1_Confidence_1.000",13.2193772871757,-0.51079581071257,0.381411579093493,-1.3392247081921,0.18049753108323,0.487251524397213
"jgi|Lacbi2|457510|estExt_Genemark1.C_LG_5_t20122",53.2039133657137,-0.134201484295407,0.250564826825332,-0.535595861541086,0.592237889552678,0.834346231842665
"jgi|Lacbi2|334197|Lacbi1.fgenesh3_pg.C_scaffold_60000045",36.8800563556984,0.130962382148224,0.300207280264382,0.436239860781822,0.662662710128786,0.871231257926115
"jgi|Lacbi2|689631|fgenesh3_kg.LG_5_#_537_#_Locus_16663_Transcript_1/2_Confidence_1.000",13.7677846483593,-0.413046398171015,0.444923971531857,-0.92835276271789,0.353224613087444,0.668159232626515
"jgi|Lacbi2|705185|estExt_fgenesh3_kg.C_LG_5_t20042",29.208030574358,-0.135140626709235,0.349839454409686,-0.386293269686433,0.699279484429547,0.889979810993709
"jgi|Lacbi2|631121|estExt_Genewise1Plus.C_LG_5_t40133",0.456235282309631,-2.61727204648854,6.69325056987988,-0.391031535300121,0.695773926159092,NA
"jgi|Lacbi2|705188|estExt_fgenesh3_kg.C_LG_5_t20045",37.9414434421852,0.169690007381116,0.30358327535047,0.558957034722081,0.576191043190626,0.824559561593501
"jgi|Lacbi2|314381|Lacbi1.eu2.Lbscf0060g00780",5.15733727372038,1.44369190748547,0.744181536712099,1.93997275700215,0.0523830008191324,0.245705021963985
"jgi|Lacbi2|631123|estExt_Genewise1Plus.C_LG_5_t40135",157.876119875756,0.0791611088471206,0.191536595367908,0.413294956481115,0.679390524588742,0.880528926940841
"jgi|Lacbi2|445303|gm1.9747_g",3.62841242641513,0.00573794514673737,0.854591855858284,0.00671425208115824,0.994642842178302,NA
"jgi|Lacbi2|314384|Lacbi1.eu2.Lbscf0060g00810",0.127963511077136,-1.86560974570672,6.70209697262297,-0.278362093733864,0.780734414821834,NA
"jgi|Lacbi2|596358|e_gw1.5.3678.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|334200|Lacbi1.fgenesh3_pg.C_scaffold_60000048",11.7412690685734,0.00470214399605352,0.489922067350173,0.00959773872094772,0.992342230024058,0.997310954215349
